factors,responses
0.0,"[0.14295392460539347, 8.579004467012536]"
1.0,"[10.26953825641499, 13.537347270943679]"
2.0,"[7.283574391934591, 19.761510658256526]"
3.0,"[19.366769516378103, 22.505159215244813]"
4.0,"[15.562209797617546, 25.768650221049636]"
5.0,"[28.587219009483288, 39.47316245827308]"
6.0,"[36.61792379455404, 44.94005646394912]"
7.0,"[33.46402286378191, 37.51027777387825]"
8.0,"[30.660754722092193, 45.30696474785198]"
9.0,"[37.14110404574434, 45.32051560669384]"
10.0,"[44.03978045475161, 47.801600407844965]"
11.0,"[52.415675679495195, 56.463064694792706]"
12.0,"[48.56559050239223, 57.528304583743314]"
13.0,"[48.56645451319349, 60.30699728456378]"
14.0,"[44.795768098514586, 58.491739722094145]"
15.0,"[58.21775406867813, 60.11162132701101]"
16.0,"[59.64979947780502, 65.4540137238874]"
17.0,"[67.02069349569031, 74.00747472812502]"
18.0,"[56.50557370372147, 66.78882162320699]"
19.0,"[67.61169090080476, 80.73363604991238]"
20.0,"[62.87823504885683, 68.50659488613347]"
21.0,"[66.58422267931044, 75.49362392725334]"
22.0,"[69.84300018687989, 75.52709939899503]"
23.0,"[64.33570080433074, 70.00067011581652]"
24.0,"[58.89644508324543, 71.68676561093515]"
